Species strain,Species,Strain,Clade,Source,Assembly Accession,Keep,Notes
Lecythophora sp. AK0013 v1.0,Lecythophora sp. AK0013,AK0013,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Coniochaetaceae;genus:Coniochaeta,JGI
Lentinellus vulpinus AHS73672-sp v1.0,Lentinellus vulpinus AHS73672-sp,AHS73672-sp,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Auriscalpiaceae;genus:Lentinellus,JGI
Lentinula edodes B17 v1.1,Lentinula edodes B17,B17,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Omphalotaceae;genus:Lentinula,JGI
Lentinula edodes str. G408PP-4 (GCA_002003045),Lentinula edodes str. G408PP-4,G408PP-4,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Omphalotaceae;genus:Lentinula,Ensembl-Genbank
Lentinula edodes W1-26 v1.0,Lentinula edodes W1-26,W1-26,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Omphalotaceae;genus:Lentinula,JGI
Lentithecium fluviatile v1.0,Lentithecium fluviatile,CBS 122367,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Lentitheciaceae;genus:Lentithecium,JGI
Leotiomycetes sp. MPI-SDFR-AT-0126 v1.0,Leotiomycetes sp. MPI-SDFR-AT-0126,MPI-SDFR-AT-0126,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;;,JGI
Lepidopterella palustris v1.0,Lepidopterella palustris,CBS 459.81,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Argynnaceae;genus:Lepidopterella,JGI
Leptodontidium orchidicola MPI-SDFR-AT-0119 v2.0,Leptodontidium orchidicola MPI-SDFR-AT-0119,MPI-SDFR-AT-0119,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;;genus:Cadophora,JGI
Leptodontium sp. PMI_412 v1.0,Leptodontium sp. PMI_412,PMI_412,;;;;;,JGI
Leptoporus mollis OMC1684 v1.0,Leptoporus mollis OMC1684,OMC1684,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Irpicaceae;genus:Leptoporus,JGI
Leptosphaeria maculans,Leptosphaeria maculans,v23.1.3,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Leptosphaeriaceae;genus:Leptosphaeria,JGI
Leptosphaeria maculans,Leptosphaeria maculans,v23.1.3,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Leptosphaeriaceae;genus:Leptosphaeria,Ensembl-Genbank
Leucoagaricus gongylophorus Ac12,Leucoagaricus gongylophorus Ac12,Ac12,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Agaricaceae;genus:Leucoagaricus,JGI
Leucoagaricus sp. SymC.cos (GCA_001563735),Leucoagaricus sp. SymC.cos,SymC.cos,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Agaricaceae;genus:Leucoagaricus,Ensembl-Genbank
Leucogyrophana mollusca KUC20120723A-06 v1.0,Leucogyrophana mollusca KUC20120723A-06,KUC20120723A-06,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;;genus:Leucogyrophana,JGI
Leucosporidiella creatinivora 62-1032 v1.0,Leucosporidiella creatinivora 62-1032,62-1032,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Microbotryomycetes;;family:Leucosporidiaceae;genus:Leucosporidium,JGI
Leucosporidium creatinivorum str. 62-1032 (GCA_002105055),Leucosporidium creatinivorum str. 62-1032,62-1032,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Microbotryomycetes;;family:Leucosporidiaceae;genus:Leucosporidium,Ensembl-Genbank
Lichtheimia corymbifera JMRC:FSU:9682,Lichtheimia corymbifera JMRC:FSU:9682,JMRC:FSU:9682,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Lichtheimiaceae;genus:Lichtheimia,JGI
Lichtheimia corymbifera JMRC:FSU:9682 (GCA_000723665),Lichtheimia corymbifera JMRC:FSU:9682,JMRC:FSU:9682,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Lichtheimiaceae;genus:Lichtheimia,Ensembl-Genbank
Lichtheimia hyalospora v1.0,Lichtheimia hyalospora,JMRC:FSU:10163,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Lichtheimiaceae;genus:Lichtheimia,JGI
Lichtheimia ramosa str. JMRC:FSU:6197 (GCA_000945115),Lichtheimia ramosa str. JMRC:FSU:6197,JMRC:FSU:6197,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Lichtheimiaceae;genus:Lichtheimia,Ensembl-Genbank
Linderina pennispora ATCC 12442 v1.0,Linderina pennispora ATCC 12442,ATCC 12442,phylum:Zoopagomycota;subphylum:Kickxellomycotina;class:Kickxellomycetes;;family:Kickxellaceae;genus:Linderina,JGI
Lindgomyces ingoldianus ATCC 200398 v1.0,Lindgomyces ingoldianus ATCC 200398,ATCC 200398,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Lindgomycetaceae;genus:Lindgomyces,JGI
Lindra thalassiae JK4322 v1.0,Lindra thalassiae JK4322,JK4322,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;;family:Lulworthiaceae;genus:Lindra,JGI
Lineolata rhizophorae ATCC 16933 v1.0,Lineolata rhizophorae ATCC 16933,ATCC 16933,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Dothideomycetidae;;genus:Lineolata,JGI
Lipomyces starkeyi NRRL Y-11557 (GCA_001661325),Lipomyces starkeyi NRRL Y-11557,NRRL Y-11557,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Lipomycetaceae;genus:Lipomyces,Ensembl-Genbank
Lipomyces starkeyi NRRL Y-11557 v1.0,Lipomyces starkeyi NRRL Y-11557,NRRL Y-11557,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Lipomycetaceae;genus:Lipomyces,JGI
Lizonia empirigonia CBS 542.76 v1.0,Lizonia empirigonia CBS 542.76,CBS 542.76,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Pseudoperisporiaceae;genus:Lizonia,JGI
Lobosporangium transversale NRRL 3116 v1.0,Lobosporangium transversale NRRL 3116,NRRL 3116,phylum:Mucoromycota;subphylum:Mortierellomycotina;class:Mortierellomycetes;;family:Mortierellaceae;genus:Lobosporangium,JGI
Lobosporangium transversale str. NRRL 3116,Lobosporangium transversale str. NRRL 3116,NRRL 3116,phylum:Mucoromycota;subphylum:Mortierellomycotina;class:Mortierellomycetes;;family:Mortierellaceae;genus:Lobosporangium,Ensembl-Genbank
Lodderomyces elongisporus NRRL YB-4239,Lodderomyces elongisporus NRRL YB-4239,NRRL YB-4239,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Debaryomycetaceae;genus:Lodderomyces,JGI
Lodderomyces elongisporus NRRL YB-4239 (GCA_000149685),Lodderomyces elongisporus NRRL YB-4239,NRRL YB-4239,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Debaryomycetaceae;genus:Lodderomyces,Ensembl-Genbank
Lollipopaia minuta P26; CBS 116597 v1.0,Lollipopaia minuta CBS 116597,CBS 116597,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Valsaceae;genus:Lollipopaia,JGI
Lomentospora prolificans JHH-5317,Lomentospora prolificans JHH-5317,JHH-5317,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Microascaceae;genus:Lomentospora,FungiDB
Lomentospora prolificans str. JHH-5317 (GCA_002276285),Lomentospora prolificans str. JHH-5317,JHH-5317,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Microascaceae;genus:Lomentospora,Ensembl-Genbank
Lophiostoma macrostomum v1.0,Lophiostoma macrostomum,CBS 122681,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Lophiostomataceae;genus:Lophiostoma,JGI
Lophiotrema nucula CBS 627.86 v1.0,Lophiotrema nucula CBS 627.86,CBS 627.86,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Lophiotremataceae;genus:Lophiotrema,JGI
Lophium mytilinum CBS 269.34 v1.0,Lophium mytilinum CBS 269.34,CBS 269.34,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Mytilinidiaceae;genus:Lophium,JGI
Lophodermium nitens PLMe3-1-3 v1.0,Lophodermium nitens PLMe3-1-3,PLMe3-1-3,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Rhytismataceae;genus:Lophodermium,JGI
Loramyces juncicola 46458 v1.0,Loramyces juncicola 46458,46458,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Loramycetaceae;genus:Loramyces,JGI
Loramyces macrosporus CBS235.53 v1.0,Loramyces macrosporus CBS235.53,CBS 235.53,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Loramycetaceae;genus:Loramyces,JGI
Lycoperdon perlatum FP-102459-T v1.0,Lycoperdon perlatum FP-102459-T,FP-102459-T,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Lycoperdaceae;genus:Lycoperdon,JGI
Macrophomina phaseolina MPI-SDFR-AT-0080 v1.0,Macrophomina phaseolina MPI-SDFR-AT-0080,MPI-SDFR-AT-0080,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Botryosphaeriaceae;genus:Macrophomina,JGI
Macrophomina phaseolina MS6,Macrophomina phaseolina MS6,MS6,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Botryosphaeriaceae;genus:Macrophomina,JGI
Macrophomina phaseolina MS6 (GCA_000302655),Macrophomina phaseolina MS6,MS6,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Botryosphaeriaceae;genus:Macrophomina,Ensembl-Genbank
Macroventuria anomochaeta CBS 525.71 v1.0,Macroventuria anomochaeta CBS 525.71,CBS 525.71,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Didymellaceae;genus:Macroventuria,JGI
Madurella mycetomatis str. mm55 (GCA_001275765),Madurella mycetomatis str. mm55,mm55,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;;genus:Madurella,Ensembl-Genbank
Magnaporthe grisea v1.0,Magnaporthe oryzae,70-15 ,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Pyriculariaceae;genus:Pyricularia,JGI
Magnaporthe oryzae,Magnaporthe oryzae,70-15,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Pyriculariaceae;genus:Pyricularia,Ensembl-Genbank
Magnaporthe oryzae 70-15,Magnaporthe oryzae 70-15,70-15,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Pyriculariaceae;genus:Pyricularia,FungiDB
Magnaporthe oryzae BR32,Magnaporthe oryzae BR32,BR32,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Pyriculariaceae;genus:Pyricularia,FungiDB
Magnaporthe poae,Magnaporthe poae,ATCC 64411,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Magnaporthaceae;genus:Magnaporthiopsis,Ensembl-Genbank
Malassezia globosa,Malassezia globosa,CBS 7966,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Malasseziomycetes;;family:Malasseziaceae;genus:Malassezia,JGI
Malassezia globosa CBS 7966,Malassezia globosa CBS 7966,CBS 7966,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Malasseziomycetes;;family:Malasseziaceae;genus:Malassezia,FungiDB
Malassezia globosa CBS 7966 (GCA_000181695),Malassezia globosa CBS 7966,CBS 7966,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Malasseziomycetes;;family:Malasseziaceae;genus:Malassezia,Ensembl-Genbank
Malassezia pachydermatis (GCA_001278385),Malassezia pachydermatis,CBS 1879,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Malasseziomycetes;;family:Malasseziaceae;genus:Malassezia,Ensembl-Genbank
Malassezia sympodialis ATCC 42132,Malassezia sympodialis ATCC 42132,ATCC 42132,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Malasseziomycetes;;family:Malasseziaceae;genus:Malassezia,JGI
Malassezia sympodialis ATCC 42132 (GCA_000349305),Malassezia sympodialis ATCC 42132,ATCC 42132,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Malasseziomycetes;;family:Malasseziaceae;genus:Malassezia,Ensembl-Genbank
Malassezia sympodialis ATCC 42132 (GCA_900149145),Malassezia sympodialis ATCC 42132,ATCC 42132,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Malasseziomycetes;;family:Malasseziaceae;genus:Malassezia,Ensembl-Genbank
Malassezia vespertilionis str. NWHC:44797-103 (GCA_002818225),Malassezia vespertilionis str. NWHC:44797-103,NWHC:44797-103,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Malasseziomycetes;;family:Malasseziaceae;genus:Malassezia,Ensembl-Genbank
Mariannaea sp. PMI_226 v1.0,Mariannaea sp. PMI_226,PMI_226,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Mariannaea,JGI
Marssonina brunnea f. sp. 'multigermtubi' MB_m1 (GCA_000298775),Marssonina brunnea f. sp. 'multigermtubi' MB_m1,MB_m1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Dermateaceae;genus:Marssonina,Ensembl-Genbank
Marssonina brunnea f. sp. multigermtubi MB_m1,Marssonina brunnea f. sp. multigermtubi MB_m1,MB_m1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Dermateaceae;genus:Marssonina,JGI
Martensiomyces pterosporus CBS 209.56 v1.0,Martensiomyces pterosporus CBS 209.56,CBS 209.56,phylum:Zoopagomycota;subphylum:Kickxellomycotina;class:Kickxellomycetes;;family:Kickxellaceae;genus:Martensiomyces,JGI
Massarina eburnea CBS 473.64 v1.0,Massarina eburnea CBS 473.64,CBS 473.64,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Massarinaceae;genus:Massarina,JGI
Massariosphaeria phaeospora CBS 611.86 v1.0,Massariosphaeria phaeospora CBS 611.86,CBS 611.86,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;;genus:Massariosphaeria,JGI
Meira miltonrushii MCA 3882 v1.0,Meira miltonrushii MCA 3882,MCA 3882,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Exobasidiomycetes;;family:Brachybasidiaceae;genus:Meira,JGI
Meira miltonrushii str. MCA 3882 (GCA_003144205),Meira miltonrushii str. MCA 3882,MCA 3882,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Exobasidiomycetes;;family:Brachybasidiaceae;genus:Meira,Ensembl-Genbank
Melampsora allii-populina 12AY07 v1.0,Melampsora allii-populina 12AY07,12AY07,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Pucciniomycetes;;family:Melampsoraceae;genus:Melampsora,JGI
Melampsora larici-populina,Melampsora larici-populina,98AG31,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Pucciniomycetes;;family:Melampsoraceae;genus:Melampsora,Ensembl-Genbank
Melampsora larici-populina 98AG31,Melampsora larici-populina 98AG31,98AG31,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Pucciniomycetes;;family:Melampsoraceae;genus:Melampsora,FungiDB
Melampsora lini CH5,Melampsora lini CH5,CH5,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Pucciniomycetes;;family:Melampsoraceae;genus:Melampsora,JGI
Melanconium sp. NRRL 54901 v1.0,Melanconium sp. NRRL 54901,NRRL 54901,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Melanconidaceae;genus:Melanconium,JGI
Melanogaster broomeianus MBLB.BST v1.0,Melanogaster broomeianus MBLB.BST,MBLB.BST,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Melanogastraceae;genus:Melanogaster,JGI
Melanomma pulvis-pyrius v1.0,Melanomma pulvis-pyrius,CBS 109.77,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Melanommataceae;genus:Melanomma,JGI
Melanops tulasnei CBS 116805 v1.0,Melanops tulasnei CBS 116805,CBS 116805,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Melanopsaceae;genus:Melanops,JGI
Melanospora tiffanyae F1KG0001 v1.0,Melanospora tiffanyae F1KG0001,F1KG0001,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Ceratostomataceae;genus:Melanospora,JGI
Melanotaenium endogenum CBS481.91 v1.0,Melanotaenium endogenum CBS481.91,CBS 481.91,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Ustilaginomycetes;;family:Melanotaeniaceae;genus:Melanotaenium,JGI
Meliniomyces bicolor E (GCA_002865645),Meliniomyces bicolor E,E,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Hyaloscyphaceae;genus:Hyaloscypha,Ensembl-Genbank
Meliniomyces bicolor E v2.0,Meliniomyces bicolor E,E,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Hyaloscyphaceae;genus:Hyaloscypha,JGI
Meliniomyces variabilis F (GCA_002865655),Meliniomyces variabilis F,F,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Hyaloscyphaceae;genus:Hyaloscypha,Ensembl-Genbank
Meliniomyces variabilis F v1.0,Meliniomyces variabilis F,F,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Hyaloscyphaceae;genus:Hyaloscypha,JGI
Meredithblackwellia eburnea MCA 4105 v1.0,Meredithblackwellia eburnea MCA 4105,MCA 4105,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Microbotryomycetes;;family:Kriegeriaceae;genus:Meredithblackwellia,JGI
Meripilus sumstinei FP 105329 v1.0,Meripilus sumstinei FP 105329,FP 105329,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Meripilaceae;genus:Meripilus,JGI
Metarhizium acridum CQMa 102,Metarhizium acridum CQMa 102,CQMa 102,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,JGI
Metarhizium acridum CQMa 102 (GCA_000187405),Metarhizium acridum CQMa 102,CQMa 102,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metarhizium album ARSEF 1941 (GCA_000804445),Metarhizium album ARSEF 1941,ARSEF 1941,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metarhizium anisopliae ARSEF 549 (GCA_000814975),Metarhizium anisopliae ARSEF 549,ARSEF 549,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metarhizium anisopliae BRIP 53284 (GCA_000426985),Metarhizium anisopliae BRIP 53284,BRIP 53284,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metarhizium anisopliae BRIP 53293 (GCA_000426965),Metarhizium anisopliae BRIP 53293,BRIP 53293,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metarhizium anisopliae str. E6 (GCA_000739145),Metarhizium anisopliae str. E6,E6,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metarhizium brunneum ARSEF 3297 (GCA_000814965),Metarhizium brunneum ARSEF 3297,ARSEF 3297,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metarhizium guizhouense ARSEF 977 (GCA_000814955),Metarhizium guizhouense ARSEF 977,ARSEF 977,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metarhizium majus ARSEF 297 (GCA_000814945),Metarhizium majus ARSEF 297,ARSEF 297,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metarhizium rileyi RCEF 4871 (GCA_001636745),Metarhizium rileyi RCEF 4871,RCEF 4871,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metarhizium robertsii (GCA_000591435),Metarhizium robertsii,ARSEF 2575,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metarhizium robertsii ARSEF 23,Metarhizium robertsii ARSEF 23,ARSEF 23,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,JGI
Metarhizium robertsii ARSEF 23 (GCA_000187425),Metarhizium robertsii ARSEF 23,ARSEF 23,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium,Ensembl-Genbank
Metschnikowia bicuspidata NRRL YB-4993 v1.0,Metschnikowia bicuspidata NRRL YB-4993,NRRL YB-4993,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Metschnikowiaceae;genus:Metschnikowia,JGI
Metschnikowia bicuspidata single-cell v1.0,Metschnikowia bicuspidata single-cell,,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Metschnikowiaceae;genus:Metschnikowia,JGI
Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993 (GCA_001664035),Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,NRRL YB-4993,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Metschnikowiaceae;genus:Metschnikowia,Ensembl-Genbank
